AWHISG00000010341X1	GO:0005743,GO:0004129,GO:1990246,GO:0036444,GO:0031305,GO:0051560,GO:0005739
AWHISG00000014495X1	GO:0006468,GO:0005634,GO:0030425,GO:0019901,GO:0035095,GO:0030424,GO:0048691,GO:0005929,GO:0005737,GO:0004707,GO:0050807,GO:0004712,GO:0048841,GO:0038066,GO:0006970,GO:0005524,GO:0106310,GO:1905868,GO:0031103
AWHISG00000012928X1	GO:0004013,GO:0006730,GO:0033353,GO:0019510,GO:0005829
AWHISG00000005258X1	GO:0006468,GO:0033644,GO:0005524,GO:0106310,GO:0016021,GO:0004674,GO:0004712,GO:0016020
AWHISG00000002235X1	GO:0005737,GO:0006559,GO:0005506,GO:0003868,GO:0006572,GO:0042802
AWHISG00000001680X1	GO:0043495,GO:0005739,GO:0035091,GO:0006113
AWHISG00000009949X1	GO:0007420,GO:0005515,GO:0005634,GO:0005730
AWHISG00000012020X1	GO:0005886,GO:0016021,GO:0004930,GO:0007186
AWHISG00000012024X1	GO:0005515,GO:1903669,GO:0016021,GO:0004930,GO:0005886,GO:0090630,GO:0007186
AWHISG00000005591X1	GO:0042910,GO:0016021,GO:0042908,GO:0005773,GO:0005774
AWHISG00000008689X1	GO:0005515,GO:0005506,GO:0005759,GO:0051537,GO:0005739,GO:0044572,GO:0106035,GO:0051539
AWHISG00000003391X1	GO:0005515,GO:0009877,GO:0016021,GO:0005783,GO:0016020
AWHISG00000015367X1	GO:0030448,GO:0071555,GO:0005199,GO:0009986
AWHISG00000010076X1	GO:0044177,GO:0020002,GO:0005524,GO:0044175,GO:0019058,GO:0016021,GO:0042025,GO:0044174,GO:0044200,GO:0016020,GO:0044178
AWHISG00000006642X1	GO:0005125,GO:0033644,GO:0016021,GO:0042144,GO:0016020
AWHISG00000009326X1	GO:0005694,GO:0000775,GO:0005634,GO:0042162,GO:0000782,GO:0000781,GO:0016233
AWHISG00000014076X1	GO:0045747,GO:0005112,GO:0005615
AWHISG00000009379X1	GO:0005886,GO:0005515,GO:0072659,GO:0005901
AWHISG00000007883X1	GO:0016020,GO:0006147,GO:0016298
AWHISG00000008236X1	GO:0009566,GO:0002081,GO:0080154,GO:0001669,GO:2000344,GO:0043565,GO:0008270
AWHISG00000000984X1	GO:0004860,GO:0005737,GO:0007059,GO:0005856,GO:0015031,GO:0000741,GO:0000407,GO:0006914,GO:0005874
AWHISG00000010539X1	GO:0043087,GO:0007165,GO:0005737,GO:0005096
AWHISG00000015194X1	GO:0051213,GO:0009693,GO:0005634,GO:0009815,GO:0046872,GO:0005829
AWHISG00000000886X1	GO:0003831,GO:0032580,GO:0042125,GO:0016021,GO:0046872,GO:0005794,GO:0006491
AWHISG00000011282X1	GO:0042392,GO:0016021,GO:0005783,GO:0046839,GO:0005789
AWHISG00000003127X3	GO:0046872,GO:0019878,GO:0004410,GO:0005739
AWHISG00000007654X1	GO:0007264,GO:0005515,GO:0005737,GO:0071555,GO:0005096,GO:0050790
AWHISG00000014765X1	GO:0015629,GO:0016887,GO:0005829,GO:0006885,GO:0005515,GO:0008900,GO:0016324,GO:0010038,GO:0006883,GO:0016021,GO:0005886,GO:0046872,GO:0010248,GO:1990573,GO:0005524,GO:0030007,GO:1902600,GO:0016323,GO:0005391,GO:0014070,GO:0036376
AWHISG00000006222X1	GO:0008168,GO:0032259,GO:0005739
AWHISG00000018647X1	GO:0016020,GO:0016298,GO:0006508
AWHISG00000016300X1	GO:0005515,GO:1903669,GO:0016021,GO:0004930,GO:0005886,GO:0090630,GO:0007186
AWHISG00000013320X1	GO:0020002,GO:0005515,GO:0016020,GO:0007131,GO:0051321,GO:0042138
AWHISG00000006846X1	GO:0015074,GO:0046718,GO:0044826,GO:0075732,GO:0075713,GO:0004523,GO:0006278,GO:0003887,GO:0003964,GO:0042025,GO:0006508,GO:0090502,GO:0006310,GO:0004190,GO:0046872,GO:0030430,GO:0003723
AWHISG00000018722X1	GO:0007287,GO:0030382,GO:0007283,GO:0005740,GO:0010636,GO:0005741,GO:0051646,GO:0008053,GO:0016021,GO:0003924,GO:0005739,GO:0031306,GO:0005525,GO:0030154
AWHISG00000005011X1	GO:0015074,GO:0005737,GO:0004523,GO:0003887,GO:0006278,GO:0005634,GO:0003964,GO:0008233,GO:0090502,GO:0006310,GO:0003677,GO:0046872,GO:0032197,GO:0003723,GO:0000943
AWHISG00000014983X1	GO:0070840,GO:0045450,GO:0008595,GO:0051301,GO:0007317,GO:0005935,GO:0007015,GO:0003729,GO:0019094,GO:0007049
AWHISG00000002330X1	GO:0048102,GO:0016760,GO:0030244,GO:0016021,GO:0045179,GO:0042244,GO:0031150,GO:0016020,GO:0005739,GO:0005829
AWHISG00000009489X1	GO:0046777,GO:0005634,GO:0035556,GO:0042149,GO:0005515,GO:0005737,GO:0000003,GO:0004712,GO:0040010,GO:0007179,GO:0009408,GO:0031064,GO:0043053,GO:0004674,GO:0046872,GO:0040018,GO:0046811,GO:0005524,GO:0106310,GO:0010628,GO:0045717,GO:0040024
AWHISG00000018192X1	GO:0008134,GO:0010673,GO:0005634,GO:0040020,GO:0042173,GO:0007124,GO:0051321,GO:0030435,GO:0005667
AWHISG00000011910X1	GO:0000445,GO:0005634,GO:0006406,GO:0006368,GO:0003729,GO:0000346
AWHISG00000006463X1	GO:0005524,GO:0016021,GO:0000155,GO:0005886,GO:0018106,GO:0000160
AWHISG00000010327X1	GO:0005886,GO:0016021,GO:0006487,GO:0004579
AWHISG00000002264X1	GO:0030683,GO:0039588,GO:0006275,GO:0016021,GO:0003700,GO:0019042,GO:0003677,GO:0039644,GO:0016020,GO:0045893
AWHISG00000009995X1	GO:0046872,GO:0006338,GO:0030430,GO:0006351
AWHISG00000005672X1	GO:0005515,GO:0046782,GO:0039695,GO:0005739,GO:0046872
AWHISG00000007964X1	GO:0016020,GO:0016925,GO:0061665,GO:0016021
AWHISG00000015633X1	GO:0005515,GO:0005737,GO:0031589,GO:0031152,GO:0030833,GO:0043326,GO:0007163,GO:0045335,GO:0031154,GO:0098609,GO:0043327
AWHISG00000002480X1	GO:0005576,GO:0003431,GO:0005515,GO:0097009,GO:0031012,GO:0098868,GO:0005615
AWHISG00000010115X1	GO:0000902,GO:0005515,GO:0005938,GO:0000131,GO:0007114,GO:0043332,GO:0005739,GO:0007118,GO:0005933
AWHISG00000008470X1	GO:0005737,GO:0003735,GO:0005840,GO:0032543,GO:0005763,GO:0005743,GO:0005739
AWHISG00000004210X1	GO:0016567,GO:0003677,GO:0035556,GO:0005654
AWHISG00000016842X2	GO:0000772,GO:0039503,GO:0005576,GO:0030683
AWHISG00000016343X1	GO:0045324,GO:0005768,GO:0005737,GO:0034272,GO:0010008,GO:0005829,GO:0015031,GO:0000329,GO:0005794,GO:0000149,GO:0035493,GO:0000323
AWHISG00000014029X1	GO:0046464,GO:0005783,GO:0017171,GO:0005811,GO:0004806,GO:0047372,GO:0055088,GO:0005739
AWHISG00000004322X3	GO:0006696,GO:0005741,GO:0003954,GO:0031307,GO:0034599,GO:0005739,GO:0004128,GO:0005758
AWHISG00000000975X1	GO:0006278,GO:0003964,GO:0042025,GO:0046872,GO:0030430,GO:0090305,GO:0004519
AWHISG00000011700X1	GO:0005737,GO:0003743,GO:0003924,GO:0005525,GO:0006413,GO:0006412
AWHISG00000008852X1	GO:0051213,GO:0005737,GO:0005730,GO:0035552,GO:0005634,GO:0006307,GO:0000785,GO:0006281,GO:0005829
AWHISG00000004842X1	GO:0005737,GO:0005524,GO:0004775,GO:0000287,GO:0006099
AWHISG00000018375X1	GO:0032968,GO:0005634,GO:0051726,GO:0008024,GO:0070816,GO:0006368,GO:0003723
AWHISG00000005875X2	GO:0046777,GO:0048557,GO:0000165,GO:0000287,GO:0018107,GO:0007492,GO:0005515,GO:0005737,GO:0055120,GO:0050896,GO:0004712,GO:0045167,GO:0060070,GO:0001714,GO:0042694,GO:0008356,GO:0004709,GO:0005524,GO:0106310
AWHISG00000003280X1	GO:0005634,GO:0008168,GO:0032259
AWHISG00000011579X1	GO:0055036,GO:0042025,GO:0006547,GO:0010628,GO:0033645,GO:0044200,GO:0016020,GO:0019031,GO:0003729
AWHISG00000004896X1	GO:0007131,GO:0005783,GO:0004029
AWHISG00000015326X1	GO:1990877,GO:0005737,GO:0043547,GO:1904263,GO:0005096,GO:0015031,GO:0006865,GO:0005774
AWHISG00000015866X1	GO:0006935,GO:0050893,GO:0005524,GO:0005886,GO:0016021,GO:0004712,GO:0007606,GO:0018108,GO:0004714,GO:0040024,GO:0045664
AWHISG00000016252X1	GO:0015293,GO:0016020,GO:0016021,GO:0055085,GO:0006865
AWHISG00000007008X1	GO:0000324,GO:1903401,GO:0015189,GO:1990822
AWHISG00000006231X1	GO:0030659,GO:0019898,GO:0043161,GO:0007039,GO:0034657,GO:0005773,GO:0045721,GO:0006623,GO:0061630
AWHISG00000010926X1	GO:0005515,GO:0005634,GO:0007346,GO:0051301,GO:0051445,GO:0031145,GO:0005680,GO:0070979,GO:0007049
AWHISG00000001395X1	GO:1904894,GO:0005125,GO:0042531,GO:0001961,GO:0007165,GO:0005576,GO:0032733,GO:0005139,GO:0005615,GO:0050729,GO:0032755,GO:0071657,GO:0032754,GO:0008284,GO:0043066,GO:0071654,GO:0033005,GO:0032736
AWHISG00000002292X1	GO:0005515,GO:0006891,GO:0019784,GO:0035262,GO:0015031,GO:0030334,GO:0000139,GO:0017119,GO:0008234,GO:0005794
AWHISG00000000048X1	GO:0006325,GO:0005694,GO:0000775,GO:0005634,GO:0003682,GO:0003696,GO:0010628,GO:0008284,GO:0043066,GO:0045893
AWHISG00000017836X1	GO:0005524,GO:0005634,GO:0061631,GO:0007031,GO:0000209
AWHISG00000014443X1	GO:0016567,GO:0005524,GO:0061631,GO:0016021,GO:0042262,GO:0016020
AWHISG00000006211X1	GO:2000051,GO:0016887,GO:0016020,GO:0051865,GO:0005829,GO:0070534,GO:0005730,GO:0005737,GO:0019216,GO:0005811,GO:0140042,GO:0042742,GO:0046872,GO:0002040,GO:0061630,GO:0006511,GO:0005524,GO:0120323,GO:0098792,GO:0002376
AWHISG00000018944X1	GO:0005515,GO:0007165,GO:0016021,GO:0007268,GO:0016020
AWHISG00000004962X1	GO:0005743,GO:0016021,GO:0006627,GO:0006465,GO:0005739,GO:0004252,GO:0042720
AWHISG00000009725X1	GO:0032511,GO:0005515,GO:0005737,GO:0010008,GO:0005771,GO:0012505,GO:1904902,GO:0006623,GO:0000815
AWHISG00000016459X1	GO:0006412,GO:0003735,GO:0019843,GO:0005840
AWHISG00000007695X1	GO:0005730,GO:0005634,GO:0006364,GO:0001651,GO:0005732,GO:0042254,GO:0003729
AWHISG00000015101X1	GO:0016020,GO:0016021,GO:0006487,GO:0004579
AWHISG00000006435X1	GO:0005737,GO:0004849,GO:0005524,GO:0005634,GO:0016310,GO:0044206,GO:0044211,GO:0005829
AWHISG00000009041X1	GO:0003729,GO:0005737,GO:0070840,GO:0000266,GO:0005739,GO:0000001
AWHISG00000010362X1	GO:1990825,GO:0005737,GO:0008289,GO:0005634,GO:0005934,GO:0051028,GO:0007533,GO:0008298,GO:0005789
AWHISG00000015342X1	GO:0005085,GO:0005737,GO:0050790
AWHISG00000003176X1	GO:0000902,GO:0006909,GO:0034394,GO:0005515,GO:0031589,GO:0015629,GO:0016021,GO:0000281,GO:0005938,GO:0050821,GO:0005886,GO:0007015
AWHISG00000016620X1	GO:0005737,GO:0000171,GO:0004526,GO:0005634,GO:0006364,GO:0000294,GO:1905267,GO:0005655,GO:0000172,GO:0034965,GO:0000447,GO:0008033,GO:0005829
AWHISG00000009704X1	GO:0020037,GO:0016126,GO:0008398,GO:0005506,GO:0032259,GO:0008168,GO:0016020
AWHISG00000008765X1	GO:0007264,GO:0005515,GO:0006349,GO:0000079,GO:0003924,GO:0005525,GO:0005886,GO:0019003
AWHISG00000016291X1	GO:0005576,GO:0030246,GO:0031160,GO:0030435,GO:0016936
AWHISG00000003392X2	GO:0006511,GO:0005737,GO:0140492,GO:0016579,GO:0004843,GO:0008270,GO:0005829
AWHISG00000006940X1	GO:0005085,GO:0045087,GO:0005737,GO:0005515,GO:0042981,GO:0006954
AWHISG00000015341X1	GO:0005515,GO:0005737,GO:0043186,GO:0010628,GO:0005844,GO:0051321,GO:0006417,GO:0018992
AWHISG00000001595X1	GO:0019028,GO:0034394,GO:0006457,GO:0051082
AWHISG00000015942X1	GO:0004652,GO:0005576,GO:0099139
AWHISG00000012601X1	GO:0044238,GO:0031047,GO:0071704,GO:0031332,GO:0006417,GO:0046872
AWHISG00000009177X1	GO:0003959,GO:0010181,GO:0005634,GO:0018548,GO:0050661,GO:0006915,GO:0005829
AWHISG00000018013X1	GO:0060550,GO:0060552,GO:0005576,GO:0034393,GO:0097191,GO:0090312,GO:0032722,GO:0060557,GO:0005125,GO:0071902,GO:0002250,GO:0001774,GO:0010508,GO:1902004,GO:0048143,GO:0051607,GO:0032747,GO:0032735,GO:0051712,GO:0005615,GO:0042531,GO:0033141,GO:0045429,GO:0040008,GO:2000309,GO:0045892,GO:0031334,GO:0050729,GO:0060333,GO:0032700,GO:1901216,GO:0006915,GO:0010835,GO:0030225,GO:0042307,GO:0060559,GO:0002281,GO:0032834,GO:0005133,GO:1904798,GO:0048662,GO:1902948,GO:0050796,GO:0010634,GO:0032755,GO:0051044,GO:0050769,GO:0045672,GO:0006959
AWHISG00000009636X2	GO:0005737,GO:0005524,GO:1902531,GO:0071555,GO:0006950,GO:0051716,GO:0000155,GO:1900445,GO:0018106,GO:0000160,GO:0036180
AWHISG00000002045X1	GO:0005783,GO:0005788,GO:0003756,GO:0051082,GO:0019153,GO:0034976,GO:0006457
AWHISG00000001327X1	GO:0046718,GO:0005198,GO:0042025,GO:0019062,GO:0075509,GO:0039623
AWHISG00000018408X1	GO:0005515,GO:1901218,GO:0016021,GO:0019835,GO:0005886
AWHISG00000010554X1	GO:0007620,GO:0005515,GO:0005576,GO:0042628
AWHISG00000014982X1	GO:0005515,GO:0016126,GO:0016021,GO:2001211,GO:0005783,GO:0010895,GO:0005789
AWHISG00000015803X1	GO:0031142,GO:0062038,GO:0005576,GO:0009986,GO:0000772,GO:0007267,GO:0032005,GO:0007049
AWHISG00000002113X1	GO:0007165,GO:0030354,GO:0007268,GO:0005739,GO:0031777
AWHISG00000002578X1	GO:0006970,GO:0006935,GO:0006468,GO:0007165,GO:0005737,GO:0015629,GO:0005524,GO:0050793,GO:0106310,GO:0000281,GO:0004674,GO:0030036,GO:0003779,GO:0004712
AWHISG00000015186X2	GO:0005515,GO:0005829,GO:0060090,GO:0000281,GO:0005938,GO:0003924,GO:0051301,GO:0120104,GO:0032151,GO:0032153,GO:0032176,GO:0015630,GO:0005525,GO:0036391,GO:0034613,GO:0007049
AWHISG00000002585X1	GO:0032790,GO:0005515,GO:0005737,GO:0070966,GO:0070651
AWHISG00000008272X1	GO:0006004,GO:0016021,GO:0036066,GO:0046922,GO:0016020
AWHISG00000008524X1	GO:0005515,GO:0031012,GO:0034109,GO:0030133,GO:0031160,GO:0097656
AWHISG00000010357X1	GO:0009245,GO:0032991,GO:0016740,GO:0005829
AWHISG00000016068X1	GO:0005737,GO:0000408,GO:0000722,GO:0005634,GO:0019901,GO:0002949,GO:0005829
AWHISG00000014166X1	GO:0048102,GO:0016760,GO:0030244,GO:0016021,GO:0045179,GO:0042244,GO:0031150,GO:0016020,GO:0005739,GO:0005829
AWHISG00000001787X1	GO:0018298,GO:0009507,GO:0015979,GO:0003924
AWHISG00000014052X1	GO:0140684,GO:0140760,GO:0033169,GO:0045892,GO:0000792,GO:0005634,GO:0010628,GO:0070544,GO:0046872,GO:0140681,GO:0006338
AWHISG00000014927X1	GO:0000902,GO:0006909,GO:0034394,GO:0005576,GO:0031589,GO:0005515,GO:0000281,GO:0050821,GO:0007015
AWHISG00000005408X1	GO:0005634,GO:0046872,GO:0090305
AWHISG00000012761X2	GO:0005634,GO:0006364,GO:0005515
AWHISG00000018066X1	GO:0019013,GO:0046761,GO:0019029,GO:0039660,GO:0003723
AWHISG00000003966X1	GO:0019722,GO:0007602,GO:0018105,GO:0016477,GO:0016028,GO:0005768,GO:0045471,GO:0005515,GO:2000370,GO:0004712,GO:0050962,GO:0008270,GO:0016059,GO:0030845,GO:0016062,GO:0016027,GO:0007601,GO:0005524,GO:0106310,GO:0008585,GO:0004698
AWHISG00000005459X1	GO:0005737,GO:0005634,GO:0000289,GO:0031123,GO:0050265,GO:0071046
AWHISG00000008993X1	GO:0051015,GO:0000902,GO:0006909,GO:0034394,GO:0031589,GO:0016021,GO:0000281,GO:0050821,GO:0031225,GO:0005886,GO:0007015
AWHISG00000000232X1	GO:0005768,GO:0005515,GO:0009867,GO:0042127,GO:0043547,GO:0005634,GO:0010008,GO:0016021,GO:0005096,GO:0009749,GO:0009968,GO:0009414,GO:0010182,GO:0004930,GO:0009737,GO:0005886,GO:0007186
AWHISG00000007824X1	GO:0005737,GO:0019748,GO:0005783,GO:0071944,GO:0006508,GO:0004190,GO:0005829
AWHISG00000018615X1	GO:0030433,GO:0030968,GO:0005789,GO:1990381,GO:0005783,GO:0005047,GO:0030307,GO:0008284,GO:0030176,GO:0051787,GO:0000839,GO:0030970
AWHISG00000004923X1	GO:0016567,GO:0004842,GO:0042025
AWHISG00000016452X1	GO:0016567,GO:0004386,GO:0005737,GO:0000724,GO:0005524,GO:0005829,GO:0005634,GO:0016787,GO:0061630,GO:1990505,GO:0140658,GO:0000785,GO:0008270,GO:0035861,GO:0006338
AWHISG00000009694X1	GO:0061463,GO:0060702,GO:0005829
AWHISG00000017365X1	GO:0020037,GO:0004497,GO:0016021,GO:0016705,GO:0005506,GO:0008152,GO:0016020
AWHISG00000010617X1	GO:0031638,GO:0000324,GO:0007039,GO:0000328,GO:0004252,GO:0005615
AWHISG00000011391X1	GO:0005576,GO:0018996,GO:0006508,GO:0004222,GO:0008270
AWHISG00000007638X1	GO:0015074,GO:0003676,GO:0005737,GO:0042575,GO:0003887,GO:0019899,GO:0008270,GO:0071897
AWHISG00000008158X1	GO:0008409,GO:0004521,GO:0005634,GO:0005847,GO:0090502,GO:0006378,GO:0046872,GO:0003723
AWHISG00000003661X1	GO:0043235,GO:0007189,GO:0005737,GO:0016021,GO:0031210,GO:0004930,GO:0005886,GO:0019222,GO:0030073
AWHISG00000007205X1	GO:0006468,GO:0030971,GO:0005080,GO:0001934,GO:0048691,GO:0005737,GO:0050829,GO:0004712,GO:0042594,GO:0038066,GO:0046872,GO:0004709,GO:0097110,GO:0005524,GO:0106310,GO:0046688,GO:0007254,GO:0008340,GO:0031103
AWHISG00000001279X1	GO:0005886,GO:0009312,GO:0008757,GO:0032259
AWHISG00000004839X1	GO:0046961,GO:0033180,GO:0031164,GO:1902600
AWHISG00000009444X1	GO:0140460,GO:0005737,GO:0006729,GO:0006979,GO:0004757
AWHISG00000010999X1	GO:0005576,GO:0007165,GO:0005515
AWHISG00000015406X1	GO:0009555,GO:0005730,GO:0005743,GO:0005507,GO:0009507,GO:0050897,GO:0006811,GO:0045263,GO:0005753,GO:0005773,GO:0005739,GO:0008270
AWHISG00000001107X1	GO:0040002,GO:0016324,GO:0002119,GO:0046961,GO:0007035,GO:0070382,GO:0005771,GO:0016021,GO:1990182,GO:0050891,GO:0044298,GO:0051117,GO:0032585,GO:1902600,GO:0005886,GO:0000220,GO:0016471,GO:0051046
AWHISG00000012249X1	GO:0031640,GO:0050832,GO:0005576,GO:0003729
AWHISG00000018355X1	GO:0046578,GO:0016308,GO:0005524,GO:0016310,GO:0005886,GO:0032147,GO:1902635,GO:0043327
AWHISG00000003997X1	GO:0046872,GO:0000272,GO:0005576,GO:0016829
AWHISG00000007465X1	GO:0005737,GO:0008143,GO:0005634,GO:0006406,GO:1990904,GO:0048255
AWHISG00000016693X1	GO:0005737,GO:0005634,GO:0000338,GO:0019784,GO:0051321,GO:0008234
AWHISG00000010782X1	GO:0005576,GO:0017064,GO:0006665,GO:0006631,GO:0102121,GO:0017040
AWHISG00000008651X1	GO:0043138,GO:0005634,GO:0016887,GO:0009378,GO:0000732,GO:0000403,GO:0006303,GO:0005737,GO:0006260,GO:0045003,GO:1990814,GO:0006268,GO:0007131,GO:1901291,GO:0046872,GO:0000731,GO:0005694,GO:0005524,GO:1990918
AWHISG00000012206X1	GO:0016322,GO:0005634,GO:0000978,GO:1904801,GO:0000981,GO:0008301,GO:0007552,GO:0048813,GO:0006357,GO:0030154
AWHISG00000005090X2	GO:0009825,GO:0009956,GO:0009965,GO:0016021,GO:0016787,GO:0009933,GO:0010305,GO:0005525,GO:0016020,GO:0009734,GO:0010540
AWHISG00000014342X1	GO:0005737,GO:0005634,GO:0004462,GO:0006749,GO:0019243,GO:0046872
AWHISG00000005906X1	GO:0004867,GO:0005576,GO:0010951
AWHISG00000018736X1	GO:0005741,GO:0016021,GO:0017176,GO:0005739,GO:0016071
AWHISG00000009886X1	GO:0051015,GO:0006909,GO:0140220,GO:0015629,GO:0005885,GO:0030864,GO:0030833,GO:0031252,GO:0006887,GO:0005938,GO:0030041,GO:0005905,GO:0030670,GO:0034314,GO:0031143,GO:0030175,GO:0045335,GO:0005829
AWHISG00000008259X1	GO:0006909,GO:0005515,GO:0046847,GO:0008270,GO:0030695,GO:0007015,GO:0006907,GO:0050766,GO:0001891
AWHISG00000017347X1	GO:0070469,GO:0042773,GO:0005507,GO:0004129,GO:0016021,GO:1902600,GO:0005743,GO:0005739
AWHISG00000008621X1	GO:0016020,GO:0016021,GO:0009877,GO:0005125
AWHISG00000001241X1	GO:0001708,GO:0016021,GO:0006509,GO:0004222,GO:0050896,GO:0007219,GO:0005886,GO:0046872
AWHISG00000015544X1	GO:1990879,GO:0005515,GO:0005694,GO:0044183,GO:0010521,GO:0051974,GO:0019827,GO:0009408,GO:0005634,GO:0042162,GO:0003697,GO:0000723,GO:0048367,GO:0000781,GO:0006457,GO:0032211
AWHISG00000017942X1	GO:0071902,GO:0006909,GO:0016045,GO:0046579,GO:0106063,GO:0050829,GO:0005887,GO:0005542,GO:0030838,GO:0043326,GO:0005886,GO:0001530,GO:1905301,GO:0006911,GO:0007186
AWHISG00000001690X1	GO:0055085,GO:0016021,GO:0005515,GO:0016020
AWHISG00000012544X1	GO:0036086,GO:0007155,GO:0005737,GO:0000981
AWHISG00000017603X1	GO:0005576,GO:0005102,GO:0007338,GO:0005509,GO:0007155
AWHISG00000011692X1	GO:0005768,GO:0005737,GO:1990964,GO:0010008,GO:0005634,GO:0071555,GO:0006897,GO:0071933,GO:0005509,GO:0030479,GO:2000601,GO:0007120,GO:0003779,GO:0005886,GO:0005856,GO:0007121,GO:0000147
AWHISG00000005628X1	GO:0006909,GO:0005576,GO:0019954,GO:1902349,GO:0004252,GO:0044351,GO:0006508,GO:0008240,GO:0046872,GO:0005764,GO:0030587
AWHISG00000014708X1	GO:0039644,GO:0003677,GO:0005515,GO:0042025
AWHISG00000001742X1	GO:0006888,GO:0097020,GO:0006897,GO:0030134,GO:0030173,GO:0030176,GO:0016020
AWHISG00000015802X1	GO:0004867,GO:0005576,GO:0055037,GO:0071944,GO:0010951,GO:0005794
AWHISG00000004315X1	GO:0046777,GO:0048557,GO:0000165,GO:0000287,GO:0018107,GO:0007492,GO:0005515,GO:0005737,GO:0055120,GO:0050896,GO:0004712,GO:0045167,GO:0060070,GO:0001714,GO:0042694,GO:0008356,GO:0004709,GO:0005524,GO:0106310
AWHISG00000002354X1	GO:0030687,GO:0005730,GO:0005524,GO:0003724,GO:0042273,GO:0016887,GO:0003723
AWHISG00000015465X1	GO:0001732,GO:0005524,GO:0002183,GO:0016021,GO:0005886,GO:0006412
AWHISG00000007223X1	GO:0005737,GO:0004300,GO:0016831,GO:0006635,GO:0005829
AWHISG00000004403X1	GO:0005794,GO:0046920,GO:0032580,GO:0071555,GO:0000138,GO:0016021,GO:0036065,GO:0006486,GO:0010493
AWHISG00000000586X1	GO:0023052,GO:0047555,GO:0019934,GO:0005829,GO:0005737,GO:0050896,GO:0004115,GO:0046872,GO:0030553,GO:0034236,GO:0030552,GO:0140582,GO:0007154,GO:0004862,GO:0005952,GO:0072697,GO:0061120,GO:0006198,GO:2000480
AWHISG00000013822X1	GO:0005515,GO:0005737,GO:0030435
AWHISG00000012971X1	GO:0005515,GO:0009888,GO:0110039,GO:0045892,GO:0005634,GO:0016602,GO:0000978,GO:0000981,GO:0001217,GO:0006357
AWHISG00000014595X1	GO:0009631,GO:0048316,GO:0032508,GO:0043457,GO:0048443,GO:0005634,GO:0009507,GO:0009269,GO:0009737,GO:0046872,GO:0003723,GO:0010228
AWHISG00000001840X1	GO:0070840,GO:0005634,GO:0045450,GO:0008595,GO:0051301,GO:0007317,GO:0007015,GO:0003729,GO:0019094,GO:0007049
AWHISG00000010144X1	GO:0045087,GO:0005737,GO:0016236,GO:0005634,GO:0043130,GO:0000407
AWHISG00000003632X1	GO:0004652,GO:0031123,GO:0016021,GO:0016020
AWHISG00000006504X1	GO:0005576,GO:0005515,GO:0030435
AWHISG00000017094X1	GO:0005515,GO:0005737,GO:0001181,GO:0042790,GO:0005634,GO:0000500,GO:0006361,GO:0001165,GO:0005829
AWHISG00000002521X1	GO:0070580,GO:0005524,GO:0032508,GO:0005634,GO:0050341,GO:0016887,GO:0003677,GO:0140658,GO:0046872,GO:0003678,GO:0006338
AWHISG00000004424X1	GO:0102486,GO:0102490,GO:0005576,GO:0102491,GO:0005524,GO:0102487,GO:0102489,GO:0102488,GO:0102485,GO:0046872,GO:0008252,GO:0009166
AWHISG00000000808X1	GO:0045944,GO:0005737,GO:0001162,GO:0005634,GO:0000978,GO:0016036,GO:0001228,GO:0000785,GO:0008270,GO:0030643,GO:0005829
AWHISG00000010087X1	GO:0032184,GO:0005634,GO:0045132,GO:0106300,GO:0016605,GO:0000793
AWHISG00000013208X1	GO:0003735,GO:0005840,GO:0032543,GO:0017148,GO:0005762,GO:0005739,GO:0003729
AWHISG00000007399X1	GO:0043086,GO:0016021,GO:0004857,GO:0019835,GO:0005886,GO:0019054
AWHISG00000014058X1	GO:0005515,GO:0005634,GO:0009792,GO:0016592,GO:0070847,GO:0003712,GO:0000003,GO:0006357
AWHISG00000006687X1	GO:0005576,GO:0005737,GO:0044306,GO:0097168,GO:0005794,GO:0005112
AWHISG00000001501X1	GO:0005737,GO:0050072,GO:0000340,GO:0005634,GO:0000288,GO:0000290,GO:0000932,GO:0005829
AWHISG00000017068X1	GO:0006936,GO:0030322,GO:0005887,GO:0071805,GO:0015271,GO:0022841,GO:0016020,GO:0040011
AWHISG00000001644X1	GO:0007427,GO:0007367,GO:0005634,GO:0007509,GO:0008543,GO:0003979,GO:0006065,GO:0015014,GO:0051287,GO:0016055,GO:0030206,GO:0005829
AWHISG00000015283X1	GO:0015918,GO:0030354,GO:0045333,GO:0005634,GO:0007005,GO:0031777
AWHISG00000018268X1	GO:0005515,GO:0005737,GO:0005730,GO:0005634,GO:0030154
AWHISG00000007562X1	GO:0031930,GO:0045944,GO:0005737,GO:0005634,GO:0000978,GO:0016559,GO:0061629,GO:0000422,GO:0000981,GO:0005667,GO:0046983,GO:0071400
AWHISG00000000913X1	GO:0019953,GO:0005576,GO:0000324,GO:1903135,GO:0007618,GO:0000750,GO:0000772
AWHISG00000008178X1	GO:0016020,GO:0016021,GO:0071470,GO:0016491
AWHISG00000011744X1	GO:0005737,GO:0030955,GO:0005524,GO:0000287,GO:0016301,GO:0004743,GO:0006096
AWHISG00000014413X1	GO:0042732,GO:0005737,GO:0070403,GO:0032580,GO:0033320,GO:0016021,GO:0048040,GO:0005794
AWHISG00000006218X1	GO:0008285,GO:0005201,GO:0005576,GO:0030199,GO:0007155,GO:0062023
